Rank,Title,Lifetime Gross,Year
1,Avatar,"$2,923,710,708",2009
2,Avengers: Endgame,"$2,799,439,100",2019
3,Avatar: The Way of Water,"$2,320,250,281",2022
4,Titanic,"$2,264,812,968",1997
5,Star Wars: Episode VII - The Force Awakens,"$2,071,310,218",2015
6,Avengers: Infinity War,"$2,052,415,039",2018
7,Spider-Man: No Way Home,"$1,921,426,073",2021
8,Ne Zha 2,"$1,899,226,675",2025
9,Inside Out 2,"$1,698,863,816",2024
10,Jurassic World,"$1,671,537,444",2015
11,The Lion King,"$1,662,020,819",2019
12,The Avengers,"$1,520,538,536",2012
13,Furious 7,"$1,515,342,457",2015
14,Top Gun: Maverick,"$1,495,696,292",2022
15,Frozen II,"$1,453,683,476",2019
16,Barbie,"$1,447,038,421",2023
17,Avengers: Age of Ultron,"$1,405,018,048",2015
18,The Super Mario Bros. Movie,"$1,360,847,665",2023
19,Black Panther,"$1,349,926,083",2018
20,Harry Potter and the Deathly Hallows: Part 2,"$1,342,505,340",2011
21,Deadpool & Wolverine,"$1,338,073,645",2024
22,Star Wars: Episode VIII - The Last Jedi,"$1,334,407,706",2017
23,Jurassic World: Fallen Kingdom,"$1,310,469,037",2018
24,Frozen,"$1,286,319,131",2013
25,Beauty and the Beast,"$1,266,115,964",2017
26,Incredibles 2,"$1,243,225,667",2018
27,The Fate of the Furious,"$1,236,009,236",2017
28,Iron Man 3,"$1,215,577,205",2013
29,Minions,"$1,159,457,503",2015
30,Captain America: Civil War,"$1,155,046,416",2016
31,Aquaman,"$1,152,028,393",2018
32,The Lord of the Rings: The Return of the King,"$1,138,585,547",2003
33,Spider-Man: Far from Home,"$1,132,723,226",2019
34,Captain Marvel,"$1,131,416,446",2019
35,Transformers: Dark of the Moon,"$1,123,794,079",2011
36,The Dark Knight Rises,"$1,114,976,407",2012
37,Skyfall,"$1,108,594,137",2012
38,Transformers: Age of Extinction,"$1,105,261,713",2014
39,Jurassic Park,"$1,104,379,926",1993
40,Joker,"$1,078,958,629",2019
41,Star Wars: Episode IX - The Rise of Skywalker,"$1,077,022,372",2019
42,Toy Story 4,"$1,073,841,394",2019
43,Toy Story 3,"$1,067,316,101",2010
44,Pirates of the Caribbean: Dead Man's Chest,"$1,066,179,747",2006
45,Moana 2,"$1,059,242,164",2024
46,Rogue One: A Star Wars Story,"$1,058,684,742",2016
47,Aladdin,"$1,054,304,000",2019
48,Pirates of the Caribbean: On Stranger Tides,"$1,046,721,266",2011
49,Star Wars: Episode I - The Phantom Menace,"$1,046,515,409",1999
50,Despicable Me 3,"$1,034,800,131",2017
51,Harry Potter and the Deathly Hallows: Part 1,"$1,029,666,328",2010
52,Finding Dory,"$1,029,266,989",2016
53,Harry Potter and the Sorcerer's Stone,"$1,028,492,855",2001
54,Zootopia,"$1,025,521,689",2016
55,Alice in Wonderland,"$1,025,468,216",2010
56,The Hobbit: An Unexpected Journey,"$1,017,107,150",2012
57,The Dark Knight,"$1,012,558,979",2008
58,Jurassic World: Dominion,"$1,001,978,080",2022
59,The Lion King,"$979,161,373",1994
60,Oppenheimer,"$975,811,333",2023
61,Despicable Me 2,"$970,766,005",2013
62,Despicable Me 4,"$969,586,052",2024
63,The Jungle Book,"$967,724,775",2016
64,Jumanji: Welcome to the Jungle,"$962,544,585",2017
65,The Hobbit: The Battle of the Five Armies,"$962,253,946",2014
66,Pirates of the Caribbean: At World's End,"$961,691,209",2007
67,The Hobbit: The Desolation of Smaug,"$959,079,095",2013
68,Doctor Strange in the Multiverse of Madness,"$955,775,804",2022
69,A Minecraft Movie,"$953,512,219",2025
70,Harry Potter and the Order of the Phoenix,"$942,871,730",2007
71,Finding Nemo,"$941,637,960",2003
72,Harry Potter and the Half-Blood Prince,"$941,056,063",2009
73,Minions: The Rise of Gru,"$940,482,695",2022
74,The Lord of the Rings: The Two Towers,"$938,532,865",2002
75,Shrek 2,"$932,530,034",2004
76,Bohemian Rhapsody,"$910,813,521",2018
77,Star Wars: Episode III - Revenge of the Sith,"$905,595,947",2005
78,The Battle at Lake Changjin,"$902,548,476",2021
79,Harry Potter and the Goblet of Fire,"$897,468,207",2005
80,Spider-Man 3,"$891,697,618",2007
81,The Lord of the Rings: The Fellowship of the Ring,"$888,483,037",2001
82,Ice Age: Dawn of the Dinosaurs,"$886,686,817",2009
83,Harry Potter and the Chamber of Secrets,"$882,767,796",2002
84,Spider-Man: Homecoming,"$880,978,185",2017
85,Spectre,"$880,707,597",2015
86,Ice Age: Continental Drift,"$877,244,782",2012
87,The Secret Life of Pets,"$875,698,161",2016
88,Batman v Superman: Dawn of Justice,"$874,362,803",2016
89,Wolf Warrior 2,"$870,325,439",2017
90,The Hunger Games: Catching Fire,"$865,011,746",2013
91,Guardians of the Galaxy Vol. 2,"$863,756,903",2017
92,Black Panther: Wakanda Forever,"$859,208,836",2022
93,Inside Out,"$859,076,254",2015
94,Lilo & Stitch,"$858,587,790",2025
95,Venom,"$856,085,161",2018
96,Thor: Ragnarok,"$855,301,806",2017
97,The Twilight Saga: Breaking Dawn - Part 2,"$848,593,948",2012
98,Guardians of the Galaxy Vol. 3,"$845,555,777",2023
99,Inception,"$839,381,898",2010
100,Transformers: Revenge of the Fallen,"$836,304,167",2009
101,Spider-Man,"$825,820,266",2002
102,Mission: Impossible - Fallout,"$824,171,374",2018
103,Wonder Woman,"$823,970,682",2017
104,"Hi, Mom","$822,009,764",2021
105,Independence Day,"$817,400,891",1996
106,Fantastic Beasts and Where to Find Them,"$816,037,575",2016
107,Coco,"$814,641,172",2017
108,Harry Potter and the Prisoner of Azkaban,"$808,481,128",2004
109,Shrek the Third,"$808,308,862",2007
110,Jumanji: The Next Level,"$801,693,929",2019
111,E.T. the Extra-Terrestrial,"$797,307,407",1982
112,Pirates of the Caribbean: Dead Men Tell No Tales,"$795,922,298",2017
113,2012,"$791,217,826",2009
114,Fast & Furious 6,"$788,683,342",2013
115,Indiana Jones and the Kingdom of the Crystal Skull,"$786,636,033",2008
116,Deadpool 2,"$785,896,632",2018
117,Spider-Man 2,"$784,561,571",2004
118,Deadpool,"$782,837,347",2016
119,Star Wars: Episode IV - A New Hope,"$775,398,507",1977
120,No Time to Die,"$774,153,007",2021
121,Guardians of the Galaxy,"$773,350,376",2014
122,The Batman,"$772,319,315",2022
123,Thor: Love and Thunder,"$760,928,081",2022
124,Fast & Furious Presents: Hobbs & Shaw,"$760,732,926",2019
125,The Da Vinci Code,"$760,006,945",2006
126,Maleficent,"$759,853,685",2014
127,The Hunger Games: Mockingjay - Part 1,"$759,159,711",2014
128,The Amazing Spider-Man,"$758,725,893",2012
129,Interstellar,"$758,614,115",2014
130,Wicked,"$756,143,602",2024
131,Shrek Forever After,"$752,600,867",2010
132,Suicide Squad,"$749,200,054",2016
133,Madagascar 3: Europe's Most Wanted,"$746,921,274",2012
134,X-Men: Days of Future Past,"$746,045,700",2014
135,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$745,013,115",2005
136,Monsters University,"$743,559,645",2013
137,The Matrix Reloaded,"$741,847,937",2003
138,Up,"$735,103,954",2009
139,F9: The Fast Saga,"$726,229,501",2021
140,Ne Zha,"$726,225,471",2019
141,Gravity,"$723,753,370",2013
142,Mufasa: The Lion King,"$722,631,756",2024
143,The Amazing Spider-Man 2,"$716,934,779",2014
144,Dune: Part Two,"$714,644,358",2024
145,Captain America: The Winter Soldier,"$714,421,503",2014
146,The Twilight Saga: Breaking Dawn - Part 1,"$712,205,856",2011
147,The Twilight Saga: New Moon,"$711,048,123",2009
148,Mission: Impossible - Rogue Nation,"$710,916,403",2015
149,Dawn of the Planet of the Apes,"$710,644,566",2014
150,Transformers,"$709,709,780",2007
151,Fast X,"$704,875,015",2023
152,It,"$704,242,888",2017
153,Mamma Mia!,"$703,233,054",2008
154,The Wandering Earth,"$699,992,512",2019
155,The Twilight Saga: Eclipse,"$698,513,085",2010
156,The Hunger Games,"$695,220,619",2012
157,Mission: Impossible - Ghost Protocol,"$694,713,380",2011
158,Spider-Man: Across the Spider-Verse,"$690,824,738",2023
159,Detective Chinatown 3,"$686,257,563",2021
160,Forrest Gump,"$678,226,465",1994
161,Doctor Strange,"$677,796,833",2016
162,The Sixth Sense,"$672,806,432",1999
163,Full River Red,"$670,491,959",2023
164,Man of Steel,"$670,145,518",2013
165,Ice Age 2: The Meltdown,"$667,094,506",2006
166,Kung Fu Panda 2,"$665,692,281",2011
167,The Hunger Games: Mockingjay - Part 2,"$661,456,867",2015
168,Justice League,"$661,326,987",2017
169,Big Hero 6,"$657,870,525",2014
170,Fantastic Beasts: The Crimes of Grindelwald,"$655,755,901",2018
171,Pirates of the Caribbean: The Curse of the Black Pearl,"$654,264,546",2003
172,Men in BlackÂ³,"$654,213,485",2012
173,Star Wars: Episode II - Attack of the Clones,"$653,780,724",2002
174,Thor: The Dark World,"$644,783,140",2013
175,Moana,"$643,332,467",2016
176,Wonka,"$634,502,312",2023
177,Sing,"$634,338,409",2016
178,Kung Fu Panda,"$632,384,787",2008
179,The Incredibles,"$631,688,498",2004
180,The Martian,"$630,621,406",2015
181,Hancock,"$629,443,428",2008
182,Water Gate Bridge,"$626,571,697",2022
183,Fast Five,"$626,140,012",2011
184,Iron Man 2,"$623,933,331",2010
185,Ratatouille,"$623,730,087",2007
186,Ant-Man and the Wasp,"$622,674,139",2018
187,How to Train Your Dragon 2,"$621,537,519",2014
188,Logan,"$619,180,476",2017
189,The Lost World: Jurassic Park,"$618,638,999",1997
190,Casino Royale,"$616,585,752",2006
191,The Wandering Earth II,"$615,023,132",2023
192,The Passion of the Christ,"$610,063,438",2004
193,Life of Pi,"$609,016,565",2012
194,Ready Player One,"$607,874,422",2018
195,Transformers: The Last Knight,"$605,425,157",2017
196,Madagascar: Escape 2 Africa,"$603,900,354",2008
197,War of the Worlds,"$603,873,504",2005
198,Tangled,"$591,806,017",2010
199,Quantum of Solace,"$589,593,688",2008
200,Men in Black,"$589,390,539",1997
